Religious Hate	খানকির পোলা,হিন্দুদের ধর্মের প্রতি দরদ নাই, ,মুসলমানের আছে তুই ধর্মের কি বুজস, 
Religious Hate	তকে হত্যা করা প্রতিটি মুসলিমের জন্যা ফরজ 
Religious Hate	আরে শূয়োর তোর নামের শেষে রহমান, তা তুই বদলাস না কেন? ইসলাম নিয়া এত চুলকায় আর ইসলামী নাম রাখার কারনে তোর চুলাকায় না।
Religious Hate	দুর কুত্তার বাচ্চা নাস্তিকের ঘরের নাস্তিক 
Religious Hate	তুই তো টাকার কাছে তোর ধম বিক্রি করছ ত তুই তো মানুষ নামের জানোয়ার হারে নাস্তিক আল্লা র খমা চা 
Religious Hate	আগে নাম বদলায়া একটা নাস্তিক নাম রাখ।তোর বাবা মার কপাল খারাপ তোর মতন শুয়োরের জন্ম দিসে।
Religious Hate	হিন্দুর দেবতারা ত অন্য লোকের বউকে বাচ্চা দেয়, দেখুন মহা ভারত 
Religious Hate	এই মাদারচুদ যে লোককে দেখালি সে মুসলিমনা সে ইহুদি সে দাড়ি রেখে এই সব নাটক করে আমরা সব বুজি 
Religious Hate	তোমার চেহারার দিকে তাকিয়ে দেখ তোমাকে মোটেও ভাল মানুষ মনেহয়না শয়েতানের মত লাগে 
Religious Hate	তুর মতো নাস্তিকরা সত্য আর মিথ্যার পার্থক্য কি বুঝবি?
Religious Hate	হিন্দু হয়ে সুসলমান সেজে কথা বলিস । তর মা গরুর চুদা খেয়ে তোকে জন্ম দিছে এটা সত্য না কি মিথ্যে আগে বল ।
Religious Hate	তুই নাস্তিক হবি হিন্দু হবি খৃষ্টান কিনবা মুসলিম এটা তোর ব্যক্তি গত ব্যপার
Religious Hate	আগে বল তুই কই । তুই আসলে মুসলমানের সন্তান না । 
Religious Hate	আমি মনে করেছি হিনদু রা পুটকি মারছে? 
Religious Hate	হালার ঘরের হালা জানোয়ার তোর মত সবাই জারজ না আমরা নিজের জীবনের বিনময়ে হলেও আমরা আমাদের ধর্মের মান রহ্মা করব 
Religious Hate	তুই তো এক নাফর্মান শয়তানের ভাই 
Religious Hate	তুই সালা কাফের তাতে কোন সন্দেহ নাই 
Religious Hate	তোমার মায়রে চুদি,সব নাস্তিকের মায়রে চুদি।সব নাস্তিক মাইরা শেষ করুম। 
